Airport.Name,proportion
HARBOR SPRINGS MUNICIPAL,1.8973891924711598e-05
PRINCETON-CALDWELL APRT,1.8973891924711598e-05
BAR-A AIRSTRIP,1.8973891924711598e-05
MACLEOD HARBOR AIRSTRIP,1.8973891924711598e-05
OGDEN HINKLEY,1.8973891924711598e-05
AIR SAILING GLIDERPORT,1.8973891924711598e-05
HAZELHURST AIRPORT,1.8973891924711598e-05
LYNCHBURG REGIONAL,1.8973891924711598e-05
DENVER-FRONT RANGE,1.8973891924711598e-05
San Angelo Regional,1.8973891924711598e-05
VALLEY CITY FLYING CLUB,1.8973891924711598e-05
RUCKEL AIRPORT,1.8973891924711598e-05
C. DAVID CAMPBELL FIELD,1.8973891924711598e-05
MISSION SIOUX,1.8973891924711598e-05
LAKE CHARLES MUNIC.,1.8973891924711598e-05
SPARTANBURG MEM.,1.8973891924711598e-05
EAST KANSAS,1.8973891924711598e-05
WAKEMAN,1.8973891924711598e-05
ALBERT-WHITTED,1.8973891924711598e-05
NEW ORLEANS INTL.,1.8973891924711598e-05
KIMBALL,1.8973891924711598e-05
CECIL FIELD,1.8973891924711598e-05
SOUTH WOOD COUNTY,1.8973891924711598e-05
NEW GOLVIN,1.8973891924711598e-05
ROY'S AIRSTRIP,1.8973891924711598e-05
HARRISON FIELD,1.8973891924711598e-05
SOUTHER CROSS,1.8973891924711598e-05
MANITOWISH WATERS AIRPORT,1.8973891924711598e-05
BECKLEY MUNI,1.8973891924711598e-05
FERNANDINA BEACH MUNI.,1.8973891924711598e-05
TEXARKANA,1.8973891924711598e-05
BANGER INTL,1.8973891924711598e-05
KETCHIKAN,1.8973891924711598e-05
PUEBLO,1.8973891924711598e-05
HART'S PRIVATE STRIP,1.8973891924711598e-05
DAVID WAYNE HOOKS MEMOR.,1.8973891924711598e-05
DES MOINES INT'L,1.8973891924711598e-05
St. Charles County Smartt,1.8973891924711598e-05
DEE JAY AIRPORT,1.8973891924711598e-05
LASD HELIPAD (PVT),1.8973891924711598e-05
BOLIVAR MUNICIPAL,1.8973891924711598e-05
Air Jordan Airport,1.8973891924711598e-05
HALLOCK MUNICIPAL AIRPORT,1.8973891924711598e-05
CARROLLTON/CARROLL COUNTY,1.8973891924711598e-05
HOMESTEAD GEN. AVIATION,1.8973891924711598e-05
MOORHEAD MUNICIPAL ARPT,1.8973891924711598e-05
SACRAMENTO EXECUTIVE AIRP,1.8973891924711598e-05
WARWICK MUNI AIRPORT,1.8973891924711598e-05
CUSTER STATE PARK AIRPORT,1.8973891924711598e-05
Eagle Field Airport,1.8973891924711598e-05
NORTHAMPTON AIRPORT,1.8973891924711598e-05
EMMANUEL,1.8973891924711598e-05
YAKUTAT SEAPLANE BASE,1.8973891924711598e-05
LIMESTONE COUNTY MUNI,1.8973891924711598e-05
SHERMAN/DENISON,1.8973891924711598e-05
MYRICK PRIVATE AIRPORT,1.8973891924711598e-05
LARAMIE,1.8973891924711598e-05
PALO ALTO APT OF SCC,1.8973891924711598e-05
SUNDAY CREEK,1.8973891924711598e-05
Howard Private Airport,1.8973891924711598e-05
CORVALLIS AIRPORT,1.8973891924711598e-05
TUBA CITY AIRPORT,1.8973891924711598e-05
MISSOULA INTERNATIONAL AI,1.8973891924711598e-05
DELAND MUNICIAPAL,1.8973891924711598e-05
WICHITA MIDCONTINENT ARPT,1.8973891924711598e-05
FORTY SEVEN MILE CREEK,1.8973891924711598e-05
"CHESANING, HOWARD NIXON",1.8973891924711598e-05
EZ HEART RANCH,1.8973891924711598e-05
GETTYSBURG AIRPORT,1.8973891924711598e-05
MILLER FIELD (PRIVATE),1.8973891924711598e-05
SHANNON'S AIRSTRIP,1.8973891924711598e-05
AURORA MUNICIPAL AIRPORT,1.8973891924711598e-05
MONTEZUMA AIRPORT,1.8973891924711598e-05
MURMURING PINES,1.8973891924711598e-05
GRADOLPH FIELD,1.8973891924711598e-05
FRA SCA FIELD,1.8973891924711598e-05
LEWELLEN SPRAYING,1.8973891924711598e-05
REDBLUFF,1.8973891924711598e-05
SHEBOYGAN CTY MEMORIAL,1.8973891924711598e-05
BARRON MUNICIPAL,1.8973891924711598e-05
VASHON ISLAND,1.8973891924711598e-05
DURANGO,1.8973891924711598e-05
DRAUGHON MILLER MUNI,1.8973891924711598e-05
STOWE-STATE,1.8973891924711598e-05
VAN DENBERG,1.8973891924711598e-05
LOST HILL/KERN CO,1.8973891924711598e-05
GEN EDWRD LAWR LOGAN INTL,1.8973891924711598e-05
SEYMOUR LAKE AIRSTRIP,1.8973891924711598e-05
COOK COUNTY AIRPORT,1.8973891924711598e-05
GULFPORT-BILOXI REGIONAL,1.8973891924711598e-05
LAKE ELMO AIRPORT,1.8973891924711598e-05
HIGHLAND-WINET AIRPORT,1.8973891924711598e-05
Wichita Mid-Continent,1.8973891924711598e-05
ANDREWS COUNTY AIRPORT,1.8973891924711598e-05
F.U.M.A. AIRPORT,1.8973891924711598e-05
SPARTA/FORT MCCOY,1.8973891924711598e-05
MARSHFIELD AIRPORT,1.8973891924711598e-05
GILLESPIE FIELD AIRPORT,1.8973891924711598e-05
HIDDEN LAKE AIRPORT,1.8973891924711598e-05
BOONE AIRPORT,1.8973891924711598e-05
NASHVILLE HOWARD COUNTY,1.8973891924711598e-05
OPA-LOCKA AIRPORT,1.8973891924711598e-05
TELLURIDE REGIONAL APT,1.8973891924711598e-05
MICIGAN CITY MUNICIPAL,1.8973891924711598e-05
HAMMOND MUNICIPAL,1.8973891924711598e-05
CORSICANA MUNICIPAL,1.8973891924711598e-05
WESTCHESTER COUNTY ARPT,1.8973891924711598e-05
S. MISS. LIGHT ACFT.,1.8973891924711598e-05
Powell Airport,1.8973891924711598e-05
CARTER AIRPORT,1.8973891924711598e-05
QUINCY REGIONAL,1.8973891924711598e-05
NEW ULM MUNICIPAL ARPT,1.8973891924711598e-05
Jesup-Wayne County,1.8973891924711598e-05
SELMER,1.8973891924711598e-05
High View Airport,1.8973891924711598e-05
MEYERS-DIVER'S,1.8973891924711598e-05
MONTROSE REGIONAL AIRPORT,1.8973891924711598e-05
JEFFERSON CO. AIRPARK,1.8973891924711598e-05
DUTCHESS COUNTY AIRPORT,1.8973891924711598e-05
POCONO MOUNTAINS,1.8973891924711598e-05
BARABOO WISCONSIN DELLS,1.8973891924711598e-05
BURLINGTON INTL ARPT,1.8973891924711598e-05
CARROLLTON MEMORIAL ARPT,1.8973891924711598e-05
Will Rogers World,1.8973891924711598e-05
Otsego County Airport,1.8973891924711598e-05
MANKATO MUNI,1.8973891924711598e-05
SONOMA CO,1.8973891924711598e-05
BOWEN FARM 1,1.8973891924711598e-05
SMARTS FIELD,1.8973891924711598e-05
CONVERSE,1.8973891924711598e-05
DEWITT MUNICIPAL,1.8973891924711598e-05
BOYD,1.8973891924711598e-05
HUNTSVILLE MADISON CO,1.8973891924711598e-05
QUITMAN ARPT.,1.8973891924711598e-05
WOODWORTH MUNICIPAL,1.8973891924711598e-05
KEY WEST,1.8973891924711598e-05
LAUGHLIN/BULLHEAD,1.8973891924711598e-05
IL VALLEY PARACHUTE CLUB,1.8973891924711598e-05
OGDEN - HINCKLEY,1.8973891924711598e-05
WAUTOMA MUNICIPAL,1.8973891924711598e-05
HAGERSTOWN REGIONAL,1.8973891924711598e-05
MONTAUL AIRPORT,1.8973891924711598e-05
KALKASKA AIRPORT,1.8973891924711598e-05
CLARK'S POINT,1.8973891924711598e-05
WINCHESTER REGIONAL ARPT,1.8973891924711598e-05
LEWIS LANDING AIRPORT,1.8973891924711598e-05
DAYTONA BEACH INT'L ARPT,1.8973891924711598e-05
WALDRONAIRE AIRPORT,1.8973891924711598e-05
SPANGLE FIELD,1.8973891924711598e-05
ALMYRA,1.8973891924711598e-05
Flying Few Airfield,1.8973891924711598e-05
AUSTIN MUNICIPAL AIRPORT,1.8973891924711598e-05
SEBRING REGIONAL AIRPORT,1.8973891924711598e-05
Vermilion 200,1.8973891924711598e-05
PACIFIC CITY AIRPORT,1.8973891924711598e-05
Greenlee County,1.8973891924711598e-05
BIG SANDY REGIONAL,1.8973891924711598e-05
SKYWEST AIRPARK,1.8973891924711598e-05
COLLEGE PARK APT.,1.8973891924711598e-05
FLORENCE REGIONAL AIRPORT,1.8973891924711598e-05
ZANESVILLE MUNICIPAL ARPT,1.8973891924711598e-05
VERMILLION COUNTY AIRPORT,1.8973891924711598e-05
PAGE AIRPORT,1.8973891924711598e-05
FILMORE COUNTY AIRPORT,1.8973891924711598e-05
GAINESVILLE MUNICIPAL,1.8973891924711598e-05
ANTLERS MUNICIPAL AIRPORT,1.8973891924711598e-05
GILMER-UPSHUR COUNTY,1.8973891924711598e-05
Panama City-Bay County,1.8973891924711598e-05
MINOT INTERNATIONAL ARPT,1.8973891924711598e-05
White Post,1.8973891924711598e-05
T. P. MCCAMPBELL,1.8973891924711598e-05
BELLE GLADE STATE AIRPORT,1.8973891924711598e-05
SILETZ BAY STATE AIRPORT,1.8973891924711598e-05
YEAGER AIRPORT,1.8973891924711598e-05
MCCARRAN INT'L,1.8973891924711598e-05
ROBINS AFB,1.8973891924711598e-05
REDWOOD FALLS MUNI.,1.8973891924711598e-05
HORLICK RACINE,1.8973891924711598e-05
RUTHERFORDTON,1.8973891924711598e-05
EUGENE ISLAND 190 HELIPAD,1.8973891924711598e-05
FALLBROOK,1.8973891924711598e-05
TAMPA INTL.,1.8973891924711598e-05
RIO GRANDE VALLEY INT.,1.8973891924711598e-05
WASHINGTON/DULLES INTL,1.8973891924711598e-05
MARATHON FLT STRIP,1.8973891924711598e-05
JOPLIN MUNICIPAL,1.8973891924711598e-05
MOULTRIE,1.8973891924711598e-05
CUYAHOGA,1.8973891924711598e-05
FULLTERON MUNI,1.8973891924711598e-05
COFFEEVILLE,1.8973891924711598e-05
CHILDRENS HOSP HELIPORT,1.8973891924711598e-05
METLAKATLA SEAPLANE,1.8973891924711598e-05
WINCHESTER CO.,1.8973891924711598e-05
WILLIAMSON COUNTY REGION,1.8973891924711598e-05
POTTSTOWN,1.8973891924711598e-05
MANGUM,1.8973891924711598e-05
BELL HELICOPTER TNG STRIP,1.8973891924711598e-05
HIILTON HEAD,1.8973891924711598e-05
HARRISBURG-RALIEGH,1.8973891924711598e-05
OLNEY AIRPORT,1.8973891924711598e-05
General William J. Fox Field,1.8973891924711598e-05
UNIV OF OK WESTHEIMER,1.8973891924711598e-05
EAGLE NEST AEROBORNE,1.8973891924711598e-05
WAUKESHA CITY AIRPORT,1.8973891924711598e-05
MOUNTAIN STRIP,1.8973891924711598e-05
CONNER,1.8973891924711598e-05
OAK RIDGE,1.8973891924711598e-05
GREATER KANAKEE,1.8973891924711598e-05
Morganton-Lenoir,1.8973891924711598e-05
Albuquerque International Arpt,1.8973891924711598e-05
Norwood Airport,1.8973891924711598e-05
Tahiti-FAAA International Airp,1.8973891924711598e-05
RANGELEY MUNI,1.8973891924711598e-05
WINONA MUNI-MAX CONRAD FLD,1.8973891924711598e-05
EAGLE CREEK AIRPORT,1.8973891924711598e-05
STURGIS MUNICIPAL,1.8973891924711598e-05
COX-GRANTHAM,1.8973891924711598e-05
TRACY MUNI.,1.8973891924711598e-05
Angola Airport,1.8973891924711598e-05
Mercer County,1.8973891924711598e-05
DETROIT METROPOLITAN WAYNE CO.,1.8973891924711598e-05
MIRO FIELD,1.8973891924711598e-05
DRAKE,1.8973891924711598e-05
ATMAUTLWAK,1.8973891924711598e-05
WILLIAM FAIRCHILD INT'L,1.8973891924711598e-05
WILLIAMSPORT/LYCOMING CO,1.8973891924711598e-05
SCHENECTADY CO.,1.8973891924711598e-05
Concord Muni Airport,1.8973891924711598e-05
Lumar Airstrip,1.8973891924711598e-05
Southern Comforts Aerodrome,1.8973891924711598e-05
Wardlaw White Ranch,1.8973891924711598e-05
SCHENECTADY COUNTY AIRPORT,1.8973891924711598e-05
St. Clair County Int'l,1.8973891924711598e-05
HARVEY BROTHERS FARM,1.8973891924711598e-05
Santiam Junction State Airport,1.8973891924711598e-05
Stoker Company Airstrip,1.8973891924711598e-05
MANATEE COUNTY AIRPORT,1.8973891924711598e-05
North Platte Regional,1.8973891924711598e-05
LAWTON MUNICIPAL,1.8973891924711598e-05
BATTLE CREEK RANCH,1.8973891924711598e-05
WILLIAM B HARTSFIELD,1.8973891924711598e-05
SHIRLEY,1.8973891924711598e-05
CUMBERLAND MUNI,1.8973891924711598e-05
WATSON'S AIRSTRIP,1.8973891924711598e-05
BONNE TERRE,1.8973891924711598e-05
MERIDEN ARPT,1.8973891924711598e-05
Burnet Muni Kate Craddock Fld,1.8973891924711598e-05
Greenville/Pitt,1.8973891924711598e-05
Crewe Municipal,1.8973891924711598e-05
castle,1.8973891924711598e-05
Kent County International,1.8973891924711598e-05
Bar Harbor Airport,1.8973891924711598e-05
CHENY FARMS,1.8973891924711598e-05
MITE AIRFIELD,1.8973891924711598e-05
LAWRENCEVILLE VINCINNES,1.8973891924711598e-05
LINCOLN COUNTY,1.8973891924711598e-05
VERO BEACH MUNIC.,1.8973891924711598e-05
BOCA RATON PUBLIC,1.8973891924711598e-05
LARSEN BAY,1.8973891924711598e-05
MIDLAND AIRPORT,1.8973891924711598e-05
COVINGTON VINCENT,1.8973891924711598e-05
Douglas Cochise College,1.8973891924711598e-05
Blessing Hospital 11th St.,1.8973891924711598e-05
John F. Kennedy,1.8973891924711598e-05
Greenwood Lefore,1.8973891924711598e-05
GOLDEN TRIANGLE,1.8973891924711598e-05
Donlin Creek Airstrip,1.8973891924711598e-05
Frank Voshell,1.8973891924711598e-05
EMANUEL CO,1.8973891924711598e-05
DEEP CREEK,1.8973891924711598e-05
CONWAY HARRY COUNTY,1.8973891924711598e-05
EKALAKA,1.8973891924711598e-05
ATWOOD,1.8973891924711598e-05
BRICHWOOD-POCONO AIRPORT,1.8973891924711598e-05
HENRY CO./BEAR CREEK,1.8973891924711598e-05
CARLSTORM,1.8973891924711598e-05
Louisa,1.8973891924711598e-05
Fort Worth Mecham,1.8973891924711598e-05
BURLINGTON MUNICIPAL AIRPORT,1.8973891924711598e-05
Wurtsboro,1.8973891924711598e-05
San Bernardino Internatioanl,1.8973891924711598e-05
Vortex Heliport,1.8973891924711598e-05
STENNIS FIELD,1.8973891924711598e-05
STORM LAKE,1.8973891924711598e-05
GARDNER MUNIC.,1.8973891924711598e-05
SOUTH FULTON SKY PORT,1.8973891924711598e-05
ELROY,1.8973891924711598e-05
DUSTY ACRES,1.8973891924711598e-05
FT STOCKTON-PECOS COUNTY,1.8973891924711598e-05
MARLBORO COUNTY AIRPORT,1.8973891924711598e-05
CONCORD MUNICIPAL,1.8973891924711598e-05
FT. PIERCE INTERNATIONAL,1.8973891924711598e-05
El Tiro Glider Port,1.8973891924711598e-05
SEBASTAIN,1.8973891924711598e-05
New Orleans Lakefront,1.8973891924711598e-05
Henry County,1.8973891924711598e-05
Skylark,1.8973891924711598e-05
Charlevoix Municipal Airport,1.8973891924711598e-05
CALISTOGA AIRPARK,1.8973891924711598e-05
CUTTS FIELD,1.8973891924711598e-05
Borger Hutchinson County,1.8973891924711598e-05
New Richmond Municipal,1.8973891924711598e-05
VOYAGER VILLAGE AIRSTRIP,1.8973891924711598e-05
"TALLADEGA, AL",1.8973891924711598e-05
Perry Lefors Field,1.8973891924711598e-05
Mercedita International,1.8973891924711598e-05
Ainsworth,1.8973891924711598e-05
MITCHELL MUNICIPAL AIRPORT,1.8973891924711598e-05
PINEDALE,1.8973891924711598e-05
FREEMONT COUNTY,1.8973891924711598e-05
PETERSBURGS SEAPLANE,1.8973891924711598e-05
E.W. COTTON WOODS MEM,1.8973891924711598e-05
HAWTHORNE FIELD,1.8973891924711598e-05
GLASGOW INTERNATIONAL,1.8973891924711598e-05
MANKATO AIRPORT,1.8973891924711598e-05
SANDERSON FIELS,1.8973891924711598e-05
Perry Park,1.8973891924711598e-05
Indianola,1.8973891924711598e-05
Mac Gillivray (pvt),1.8973891924711598e-05
RIO GRANDE VALLEY INTER'L,1.8973891924711598e-05
JOHNSON CREEK RIDGE,1.8973891924711598e-05
KAOLIN FIELD,1.8973891924711598e-05
SAN MARCOS MUNIC.,1.8973891924711598e-05
C.E. PAGE,1.8973891924711598e-05
KLEIN AIRSTRIP,1.8973891924711598e-05
TREMONTON,1.8973891924711598e-05
LIVERMORE MUNI.,1.8973891924711598e-05
STROUD PRIVATE,1.8973891924711598e-05
F&F AIRPARK,1.8973891924711598e-05
VERONA,1.8973891924711598e-05
LACHOLLA AIRPORT,1.8973891924711598e-05
COOPER PVT,1.8973891924711598e-05
CREIGHTON MUNI,1.8973891924711598e-05
EMER-ISLE,1.8973891924711598e-05
KNAPP STATE,1.8973891924711598e-05
THOMSON MCDUFFIE COUNTY,1.8973891924711598e-05
LUTZ MUNOZ MARIN INT'L,1.8973891924711598e-05
GAIL K NAUMANN GREENHORN,1.8973891924711598e-05
GEN RODRIGUEZ INTL,1.8973891924711598e-05
SKYVIEW,1.8973891924711598e-05
FAIR'S,1.8973891924711598e-05
GRAND GLAIZE,1.8973891924711598e-05
GREEN CITY,1.8973891924711598e-05
MCKINLEY FRASER,1.8973891924711598e-05
CTY OF COLORADO SPGS MUNI,1.8973891924711598e-05
ST. MARY'S HELIPAD,1.8973891924711598e-05
Poplarville-Pearl River County,1.8973891924711598e-05
Gila River West,1.8973891924711598e-05
Mac Arthur,1.8973891924711598e-05
COOK AIRFIELD INC,1.8973891924711598e-05
Igor I. Sikorsky Memorial,1.8973891924711598e-05
San Jose International,1.8973891924711598e-05
Heber City Muni-Russ Mcdonald,1.8973891924711598e-05
DORVAL INTL,1.8973891924711598e-05
HARTMAN LAKE STRIP,1.8973891924711598e-05
Merkel Sylacagua,1.8973891924711598e-05
Newark Heath Airport,1.8973891924711598e-05
HAMBURG AIRDROME,1.8973891924711598e-05
DEMOPOLIS MUNICIPAL,1.8973891924711598e-05
SKY RANCH ESTATES,1.8973891924711598e-05
ROANOKE REGIONAL WOODRUM,1.8973891924711598e-05
DAVIESS COMPANY,1.8973891924711598e-05
LONG BEACH/DAUGHERTY FIELD,1.8973891924711598e-05
"Detroit Metropolitan, Wayne Co",1.8973891924711598e-05
Bunnell-Flagler County,1.8973891924711598e-05
SIDNEY MUNICIPAL AIRPORT,1.8973891924711598e-05
"R.L. JONES, JR.",1.8973891924711598e-05
LUBBOCK INT'L,1.8973891924711598e-05
WICHITA FALLS,1.8973891924711598e-05
GUTHRIE MUNI.,1.8973891924711598e-05
OHIO,1.8973891924711598e-05
CANYON LANDS,1.8973891924711598e-05
WYNN,1.8973891924711598e-05
BROOKLINE,1.8973891924711598e-05
CROSSWIND FARM,1.8973891924711598e-05
NAVY CALVERTON,1.8973891924711598e-05
ST. GEORGES ISLAND,1.8973891924711598e-05
Tucson Intl.,1.8973891924711598e-05
Cherry Point,1.8973891924711598e-05
Rangely,1.8973891924711598e-05
Scaposse,1.8973891924711598e-05
JERSEYVILLE ARPT,1.8973891924711598e-05
HILLENBRAND,1.8973891924711598e-05
HARTSFIELD ATL. INT'L,1.8973891924711598e-05
HOUGH,1.8973891924711598e-05
GREYSTONE,1.8973891924711598e-05
ENTERPRISE AIRPORT,1.8973891924711598e-05
INDIANAPOLIS INT.,1.8973891924711598e-05
BROWNIES LEBANON,1.8973891924711598e-05
PERKINS STRIP,1.8973891924711598e-05
FLYING L AIRPARK,1.8973891924711598e-05
LIVINGSTON MUN,1.8973891924711598e-05
Schlemeyer Field,1.8973891924711598e-05
Port Allen,1.8973891924711598e-05
Williamsport Regional,1.8973891924711598e-05
Mobile Lufthansa Pvt,1.8973891924711598e-05
Palo Verde Ranch,1.8973891924711598e-05
QUAIL LAKE SKYPARK,1.8973891924711598e-05
RAMME,1.8973891924711598e-05
ERNST,1.8973891924711598e-05
BUCKS FIELD,1.8973891924711598e-05
MUHLENBERG COUNTY,1.8973891924711598e-05
BRANDON AIRPARK,1.8973891924711598e-05
MANILA,1.8973891924711598e-05
CAMP POSTON,1.8973891924711598e-05
SELINSGROVE,1.8973891924711598e-05
BREMERTON NAT'L ARPT,1.8973891924711598e-05
PRATHER FARMS AIRSTRIP,1.8973891924711598e-05
Austin Straubel Airport,1.8973891924711598e-05
McCollum,1.8973891924711598e-05
WASHINGTON COUNTY REGIONAL,1.8973891924711598e-05
Baycity Municipal,1.8973891924711598e-05
ATL. HARTSFIELD INTL. APT,1.8973891924711598e-05
NELLIE MARTIN RIVER,1.8973891924711598e-05
CHARLEVOIX MUNICIPAL,1.8973891924711598e-05
OAK HARBOR AIRPARK,1.8973891924711598e-05
CENTRAL,1.8973891924711598e-05
NAS ATLANTA,1.8973891924711598e-05
DESOTA PARISH,1.8973891924711598e-05
HARTWOOD,1.8973891924711598e-05
LONGMOUNT MUNIC.,1.8973891924711598e-05
CRESTON MUNICIPAL,1.8973891924711598e-05
KELSO LONGVIEW,1.8973891924711598e-05
Claxton-Evans County Airport,1.8973891924711598e-05
Fremont County,1.8973891924711598e-05
Rockledge Airpark,1.8973891924711598e-05
MCCARREN,1.8973891924711598e-05
FLYING D,1.8973891924711598e-05
EXCELSIOR SPRING MEM.,1.8973891924711598e-05
MEADE MUNI,1.8973891924711598e-05
DETROIT METRO WAYNE CNTY,1.8973891924711598e-05
GREENLEE COUNTY,1.8973891924711598e-05
MCALLEN-MILLER,1.8973891924711598e-05
PRIVATE RANCH STRIP,1.8973891924711598e-05
ROUND VALLEY,1.8973891924711598e-05
SOLON SPRINGS MUNI,1.8973891924711598e-05
OGDEN MUNIC.,1.8973891924711598e-05
CAMBRIDGE MUNI,1.8973891924711598e-05
East Kansas City,1.8973891924711598e-05
Field Of Dreams,1.8973891924711598e-05
Fleet Field,1.8973891924711598e-05
Lea County Regional,1.8973891924711598e-05
EDSALL,1.8973891924711598e-05
ACADIANA REG.,1.8973891924711598e-05
EUGENE ISLAND,1.8973891924711598e-05
BARTSCH,1.8973891924711598e-05
MIDLAND AIR PARK,1.8973891924711598e-05
ELLENVILLE,1.8973891924711598e-05
ST CHARLES CO,1.8973891924711598e-05
centennial,1.8973891924711598e-05
King County International,1.8973891924711598e-05
Sky Harbor,1.8973891924711598e-05
Stromsburg Municipal Airport,1.8973891924711598e-05
Torrance Municipal Airport,1.8973891924711598e-05
Horace Williams,1.8973891924711598e-05
Dave's Aerodrome Airport,1.8973891924711598e-05
Whittman Regional Airport,1.8973891924711598e-05
SHIP SHOAL 214C,1.8973891924711598e-05
EL RENO MUNICIPAL,1.8973891924711598e-05
SUNSET,1.8973891924711598e-05
LAWRENCE MEM.,1.8973891924711598e-05
MAHONEY CREEK,1.8973891924711598e-05
YIPSILANTI,1.8973891924711598e-05
"CUT BANK, MT",1.8973891924711598e-05
LAKE CHAMPLAIN,1.8973891924711598e-05
CARRINGTON-MATHERY,1.8973891924711598e-05
SAN BENITO MUNI,1.8973891924711598e-05
Del Rio International Airport,1.8973891924711598e-05
WHITE POST,1.8973891924711598e-05
Plattsburgh,1.8973891924711598e-05
Laporte Minucipal,1.8973891924711598e-05
FLEET FIELD AIRPORT,1.8973891924711598e-05
Barksdale AFB,1.8973891924711598e-05
CASCADE MUNI,1.8973891924711598e-05
H. P. Williams Memorial Air,1.8973891924711598e-05
Seaman's Field,1.8973891924711598e-05
Boise Municipal,1.8973891924711598e-05
Lake Wales Chalet Suzane,1.8973891924711598e-05
Conroe/Montgomery Airport,1.8973891924711598e-05
Snake River Skydiving Airport,1.8973891924711598e-05
Lake Union Air Service SPB,1.8973891924711598e-05
Eveleth-Virginia Municipal,1.8973891924711598e-05
Olney Municipal,1.8973891924711598e-05
LINCOLN FARM AIRPORT,1.8973891924711598e-05
Scott Field (Private),1.8973891924711598e-05
New Hanover International,1.8973891924711598e-05
Great Barrington,1.8973891924711598e-05
BENTON FLD,1.8973891924711598e-05
HAMER STRIP,1.8973891924711598e-05
PVT AG STRIP,1.8973891924711598e-05
SUNNYSIDE MUNI,1.8973891924711598e-05
HECTOR-PRIVATE,1.8973891924711598e-05
KERNVALLEY,1.8973891924711598e-05
FRAGER,1.8973891924711598e-05
MORRIS MUNI,1.8973891924711598e-05
HILLSBORO MUNI.,1.8973891924711598e-05
UPPER PAHALA,1.8973891924711598e-05
GROTON/NEW LONDON,1.8973891924711598e-05
SHANNON POND,1.8973891924711598e-05
LEVELOCK,1.8973891924711598e-05
NIKOLAI CREEK,1.8973891924711598e-05
GRAGG WADE FIELD,1.8973891924711598e-05
ANDRAU AIRPORT,1.8973891924711598e-05
ARKANSAS PASS,1.8973891924711598e-05
Steamboat Springs/Bob Adams,1.8973891924711598e-05
Sankey Airport,1.8973891924711598e-05
MCGUIRE,1.8973891924711598e-05
BAYOU MEADOW AIRSTRIP,1.8973891924711598e-05
VETTERS,1.8973891924711598e-05
SCHERDIN,1.8973891924711598e-05
ECKERT FIELD,1.8973891924711598e-05
H & F RANCHSTRIP,1.8973891924711598e-05
LAPORTE MUNIC.,1.8973891924711598e-05
COTTON WOODS MEMORIAL,1.8973891924711598e-05
HANSCOME FIELD,1.8973891924711598e-05
BLOYER FIELD,1.8973891924711598e-05
BANCROFT INTERNATIONAL,1.8973891924711598e-05
Monson Pond,1.8973891924711598e-05
Du Page Airport,1.8973891924711598e-05
NOT NAMED OR IDENTIFIED,1.8973891924711598e-05
Erkes Airport,1.8973891924711598e-05
Brewer Airport,1.8973891924711598e-05
BROOKBRIDGE AERODROME,1.8973891924711598e-05
JIM STILL AIRPARK,1.8973891924711598e-05
Alta Sierra,1.8973891924711598e-05
Rogersberg,1.8973891924711598e-05
KHOU-TV Heliport,1.8973891924711598e-05
Casselton Regional,1.8973891924711598e-05
Austin Strauble Airport,1.8973891924711598e-05
MUSCATINE MUNI,1.8973891924711598e-05
SCOTT CITY MUNI,1.8973891924711598e-05
Ft. Lauderdale Executive Apt.,1.8973891924711598e-05
Bates Field Airport,1.8973891924711598e-05
"ZEPHRYHILLS, FL",1.8973891924711598e-05
Johnstown Airport,1.8973891924711598e-05
Holister Municipal,1.8973891924711598e-05
Bridge Bay Resort,1.8973891924711598e-05
ROCKWALL MUNI,1.8973891924711598e-05
Harrisburg International,1.8973891924711598e-05
"French Valley, California",1.8973891924711598e-05
SNAG LAKE,1.8973891924711598e-05
FRIDAY CREEK,1.8973891924711598e-05
FOLEY MUNCICIPAL,1.8973891924711598e-05
SHORT AIRPORT,1.8973891924711598e-05
GRAVELLY VALLEY AIRPORT,1.8973891924711598e-05
BLACKS,1.8973891924711598e-05
SLATE RUN,1.8973891924711598e-05
ELBERT COUNTY-PATZ FLD,1.8973891924711598e-05
MADISON TRUAX FIELD,1.8973891924711598e-05
Wolfe Airpark,1.8973891924711598e-05
Ft. Lauderdale-Hollywood Int,1.8973891924711598e-05
AKRON/CANTON REGIONAL AIRPORT,1.8973891924711598e-05
"Richard L. Jones, Jr. Airport",1.8973891924711598e-05
ROSCOMMON CONSERVATION,1.8973891924711598e-05
HASTINGS INTL,1.8973891924711598e-05
KNOX CO. REGIONAL,1.8973891924711598e-05
PORT COLUMBUS INT'L.,1.8973891924711598e-05
EL VADO STATE PARK,1.8973891924711598e-05
LAKE MONROE SPB,1.8973891924711598e-05
MONROE WALTON COUNTY ARPT,1.8973891924711598e-05
NOIDHEIM,1.8973891924711598e-05
WYANDOT COUNTY,1.8973891924711598e-05
SHARPHORN,1.8973891924711598e-05
MINEOLA QUITMAN,1.8973891924711598e-05
