Airport.Code,proportion
ORW,1.994733902497407e-05
SLA9,1.994733902497407e-05
fxe,1.994733902497407e-05
C25,1.994733902497407e-05
4GO,1.994733902497407e-05
60Y,1.994733902497407e-05
STQ,1.994733902497407e-05
73L,1.994733902497407e-05
MYZ,1.994733902497407e-05
RZZ,1.994733902497407e-05
23Q,1.994733902497407e-05
DRI,1.994733902497407e-05
O56,1.994733902497407e-05
HSL,1.994733902497407e-05
30OK,1.994733902497407e-05
O58,1.994733902497407e-05
NUN,1.994733902497407e-05
ERW,1.994733902497407e-05
0O4,1.994733902497407e-05
09W,1.994733902497407e-05
40I6,1.994733902497407e-05
758,1.994733902497407e-05
NN26,1.994733902497407e-05
3Z1,1.994733902497407e-05
Q5B,1.994733902497407e-05
140,1.994733902497407e-05
85TA,1.994733902497407e-05
MN06,1.994733902497407e-05
390K,1.994733902497407e-05
82K,1.994733902497407e-05
25V,1.994733902497407e-05
SL1,1.994733902497407e-05
0AP,1.994733902497407e-05
NO4,1.994733902497407e-05
4N2,1.994733902497407e-05
1MO9,1.994733902497407e-05
EGQ,1.994733902497407e-05
3CO,1.994733902497407e-05
LGF,1.994733902497407e-05
6MD,1.994733902497407e-05
MO85,1.994733902497407e-05
BSP,1.994733902497407e-05
23NY,1.994733902497407e-05
97Y,1.994733902497407e-05
8W1,1.994733902497407e-05
EED,1.994733902497407e-05
SRF,1.994733902497407e-05
ETO,1.994733902497407e-05
8CO5,1.994733902497407e-05
MO11,1.994733902497407e-05
C79,1.994733902497407e-05
59CO,1.994733902497407e-05
Y-14,1.994733902497407e-05
PVE,1.994733902497407e-05
29A,1.994733902497407e-05
M005,1.994733902497407e-05
MO17,1.994733902497407e-05
56A,1.994733902497407e-05
WAS,1.994733902497407e-05
FOA,1.994733902497407e-05
MY90,1.994733902497407e-05
OAK1,1.994733902497407e-05
F07,1.994733902497407e-05
83A,1.994733902497407e-05
44A,1.994733902497407e-05
NY08,1.994733902497407e-05
ISL,1.994733902497407e-05
014,1.994733902497407e-05
36II,1.994733902497407e-05
36IL,1.994733902497407e-05
NV64,1.994733902497407e-05
VT55,1.994733902497407e-05
80H4,1.994733902497407e-05
NY81,1.994733902497407e-05
1S9,1.994733902497407e-05
EDS,1.994733902497407e-05
CBM,1.994733902497407e-05
O18,1.994733902497407e-05
NRN,1.994733902497407e-05
Z30,1.994733902497407e-05
HLC,1.994733902497407e-05
U86,1.994733902497407e-05
4P4,1.994733902497407e-05
MY59,1.994733902497407e-05
AG4,1.994733902497407e-05
85M,1.994733902497407e-05
D04,1.994733902497407e-05
M5N,1.994733902497407e-05
VA30,1.994733902497407e-05
3SL,1.994733902497407e-05
TX80,1.994733902497407e-05
2AD,1.994733902497407e-05
WI09,1.994733902497407e-05
N59,1.994733902497407e-05
AD,1.994733902497407e-05
OF8,1.994733902497407e-05
MT88,1.994733902497407e-05
EAF,1.994733902497407e-05
MO4,1.994733902497407e-05
62M,1.994733902497407e-05
MA97,1.994733902497407e-05
CAR,1.994733902497407e-05
4I0,1.994733902497407e-05
1CA6,1.994733902497407e-05
NE26,1.994733902497407e-05
NAS,1.994733902497407e-05
PTNI,1.994733902497407e-05
MA03,1.994733902497407e-05
IN69,1.994733902497407e-05
MO24,1.994733902497407e-05
51I,1.994733902497407e-05
5F0,1.994733902497407e-05
NOM,1.994733902497407e-05
ICI,1.994733902497407e-05
WI31,1.994733902497407e-05
Q74,1.994733902497407e-05
82N,1.994733902497407e-05
JYL,1.994733902497407e-05
PA49,1.994733902497407e-05
YPZ,1.994733902497407e-05
15MO,1.994733902497407e-05
5000,1.994733902497407e-05
F35,1.994733902497407e-05
D34,1.994733902497407e-05
II04,1.994733902497407e-05
7Y9,1.994733902497407e-05
Z74,1.994733902497407e-05
INS,1.994733902497407e-05
O6U,1.994733902497407e-05
NC77,1.994733902497407e-05
K42,1.994733902497407e-05
NY09,1.994733902497407e-05
MO34,1.994733902497407e-05
24S,1.994733902497407e-05
0A8,1.994733902497407e-05
JZ1,1.994733902497407e-05
TVK,1.994733902497407e-05
KQ3,1.994733902497407e-05
WNA,1.994733902497407e-05
296,1.994733902497407e-05
86R,1.994733902497407e-05
40R5,1.994733902497407e-05
4Z9,1.994733902497407e-05
NKO2,1.994733902497407e-05
013,1.994733902497407e-05
7AK1,1.994733902497407e-05
0167,1.994733902497407e-05
80PN,1.994733902497407e-05
NC15,1.994733902497407e-05
2WI6,1.994733902497407e-05
U98,1.994733902497407e-05
K32,1.994733902497407e-05
6V3,1.994733902497407e-05
X-47,1.994733902497407e-05
3C02,1.994733902497407e-05
FSS,1.994733902497407e-05
Q06,1.994733902497407e-05
9K6,1.994733902497407e-05
WA62,1.994733902497407e-05
I30,1.994733902497407e-05
56K,1.994733902497407e-05
Q75,1.994733902497407e-05
FA00,1.994733902497407e-05
DFE,1.994733902497407e-05
SXO,1.994733902497407e-05
008,1.994733902497407e-05
RDB,1.994733902497407e-05
4TX,1.994733902497407e-05
SJV,1.994733902497407e-05
4J9,1.994733902497407e-05
ZV6,1.994733902497407e-05
K17,1.994733902497407e-05
4W11,1.994733902497407e-05
IN08,1.994733902497407e-05
3KK,1.994733902497407e-05
I-54,1.994733902497407e-05
NRC,1.994733902497407e-05
3NC9,1.994733902497407e-05
D18,1.994733902497407e-05
NV26,1.994733902497407e-05
3Q1,1.994733902497407e-05
43E,1.994733902497407e-05
ZDWG,1.994733902497407e-05
1X3,1.994733902497407e-05
C76,1.994733902497407e-05
51K,1.994733902497407e-05
JL,1.994733902497407e-05
29OH,1.994733902497407e-05
S6O,1.994733902497407e-05
T21,1.994733902497407e-05
3G1,1.994733902497407e-05
PRN,1.994733902497407e-05
9LAG,1.994733902497407e-05
7W2,1.994733902497407e-05
F74,1.994733902497407e-05
17TA,1.994733902497407e-05
9V3,1.994733902497407e-05
GA20,1.994733902497407e-05
9N5,1.994733902497407e-05
MWCQ,1.994733902497407e-05
4WA5,1.994733902497407e-05
Z53,1.994733902497407e-05
INDI,1.994733902497407e-05
6K7,1.994733902497407e-05
SC05,1.994733902497407e-05
4M2,1.994733902497407e-05
NC18,1.994733902497407e-05
II25,1.994733902497407e-05
72KS,1.994733902497407e-05
F64,1.994733902497407e-05
N01,1.994733902497407e-05
3CI,1.994733902497407e-05
793,1.994733902497407e-05
N57Q,1.994733902497407e-05
E58,1.994733902497407e-05
W33,1.994733902497407e-05
Z59,1.994733902497407e-05
1L3,1.994733902497407e-05
5L3,1.994733902497407e-05
OI45,1.994733902497407e-05
01L,1.994733902497407e-05
9PS2,1.994733902497407e-05
ND28,1.994733902497407e-05
9F3,1.994733902497407e-05
6I9,1.994733902497407e-05
KY80,1.994733902497407e-05
E93,1.994733902497407e-05
TKJ,1.994733902497407e-05
D77,1.994733902497407e-05
7O0,1.994733902497407e-05
OTX6,1.994733902497407e-05
7OH0,1.994733902497407e-05
4F3,1.994733902497407e-05
DE24,1.994733902497407e-05
91VA,1.994733902497407e-05
81LA,1.994733902497407e-05
A23,1.994733902497407e-05
38PN,1.994733902497407e-05
JWE,1.994733902497407e-05
NEL,1.994733902497407e-05
91OR,1.994733902497407e-05
VA61,1.994733902497407e-05
5L4,1.994733902497407e-05
SC26,1.994733902497407e-05
OA9,1.994733902497407e-05
36K,1.994733902497407e-05
T78,1.994733902497407e-05
2AB,1.994733902497407e-05
O40,1.994733902497407e-05
KWP,1.994733902497407e-05
4OI8,1.994733902497407e-05
0UN,1.994733902497407e-05
MHSL,1.994733902497407e-05
7I8,1.994733902497407e-05
PGM,1.994733902497407e-05
MC78,1.994733902497407e-05
1PAB,1.994733902497407e-05
1SN,1.994733902497407e-05
21X5,1.994733902497407e-05
2BG,1.994733902497407e-05
W03,1.994733902497407e-05
I-66,1.994733902497407e-05
Z93,1.994733902497407e-05
1W5,1.994733902497407e-05
SAE,1.994733902497407e-05
LEM,1.994733902497407e-05
67WA,1.994733902497407e-05
50E,1.994733902497407e-05
1600,1.994733902497407e-05
Q79,1.994733902497407e-05
XS10,1.994733902497407e-05
LA67,1.994733902497407e-05
X38,1.994733902497407e-05
PA85,1.994733902497407e-05
6PA6,1.994733902497407e-05
8NY8,1.994733902497407e-05
L88,1.994733902497407e-05
O62,1.994733902497407e-05
ND33,1.994733902497407e-05
8X6,1.994733902497407e-05
I32,1.994733902497407e-05
XO4,1.994733902497407e-05
7IL7,1.994733902497407e-05
NJ20,1.994733902497407e-05
OJ8,1.994733902497407e-05
OII,1.994733902497407e-05
H84,1.994733902497407e-05
1D7,1.994733902497407e-05
5W2,1.994733902497407e-05
NM,1.994733902497407e-05
CGU,1.994733902497407e-05
9CA6,1.994733902497407e-05
P97,1.994733902497407e-05
4C02,1.994733902497407e-05
OONC,1.994733902497407e-05
VT33,1.994733902497407e-05
046,1.994733902497407e-05
090K,1.994733902497407e-05
MDO,1.994733902497407e-05
WA36,1.994733902497407e-05
P-48,1.994733902497407e-05
1PA6,1.994733902497407e-05
22Y,1.994733902497407e-05
S91,1.994733902497407e-05
KCID,1.994733902497407e-05
39A,1.994733902497407e-05
82A,1.994733902497407e-05
TQE,1.994733902497407e-05
LA15,1.994733902497407e-05
US1,1.994733902497407e-05
90F,1.994733902497407e-05
H00,1.994733902497407e-05
36TX,1.994733902497407e-05
MO20,1.994733902497407e-05
KPC,1.994733902497407e-05
VA90,1.994733902497407e-05
HA0,1.994733902497407e-05
O6MO,1.994733902497407e-05
060,1.994733902497407e-05
8G5,1.994733902497407e-05
KY07,1.994733902497407e-05
22OH,1.994733902497407e-05
4KS1,1.994733902497407e-05
NJP,1.994733902497407e-05
92IN,1.994733902497407e-05
KS20,1.994733902497407e-05
00K6,1.994733902497407e-05
CNG,1.994733902497407e-05
30T,1.994733902497407e-05
COC,1.994733902497407e-05
K6J,1.994733902497407e-05
PLO,1.994733902497407e-05
ME64,1.994733902497407e-05
CC0,1.994733902497407e-05
3X57,1.994733902497407e-05
8I2,1.994733902497407e-05
Q33,1.994733902497407e-05
SVS,1.994733902497407e-05
IN30,1.994733902497407e-05
WWT,1.994733902497407e-05
L9O,1.994733902497407e-05
HI29,1.994733902497407e-05
CT,1.994733902497407e-05
I50,1.994733902497407e-05
8VA6,1.994733902497407e-05
1Y6,1.994733902497407e-05
LDP,1.994733902497407e-05
2GA9,1.994733902497407e-05
3LA9,1.994733902497407e-05
00G,1.994733902497407e-05
28D,1.994733902497407e-05
5H4,1.994733902497407e-05
O59,1.994733902497407e-05
X-28,1.994733902497407e-05
2L3,1.994733902497407e-05
06M,1.994733902497407e-05
2Q0,1.994733902497407e-05
474,1.994733902497407e-05
2EF,1.994733902497407e-05
FTK,1.994733902497407e-05
MFS,1.994733902497407e-05
7DC,1.994733902497407e-05
316,1.994733902497407e-05
I94,1.994733902497407e-05
6FL5,1.994733902497407e-05
SPQU,1.994733902497407e-05
T57,1.994733902497407e-05
X-23,1.994733902497407e-05
28,1.994733902497407e-05
10S,1.994733902497407e-05
A8L,1.994733902497407e-05
TE33,1.994733902497407e-05
KONT,1.994733902497407e-05
5M4,1.994733902497407e-05
LLIO,1.994733902497407e-05
OK72,1.994733902497407e-05
2.00E+05,1.994733902497407e-05
5CI,1.994733902497407e-05
97PA,1.994733902497407e-05
1TA4,1.994733902497407e-05
32J,1.994733902497407e-05
8G1,1.994733902497407e-05
6V6,1.994733902497407e-05
OS8,1.994733902497407e-05
7IL6,1.994733902497407e-05
WA64,1.994733902497407e-05
U61,1.994733902497407e-05
W189,1.994733902497407e-05
04L,1.994733902497407e-05
S00,1.994733902497407e-05
A5J,1.994733902497407e-05
M072,1.994733902497407e-05
IN88,1.994733902497407e-05
IL53,1.994733902497407e-05
HHL,1.994733902497407e-05
TA48,1.994733902497407e-05
0M8,1.994733902497407e-05
L-3A,1.994733902497407e-05
8K8,1.994733902497407e-05
ND45,1.994733902497407e-05
42K,1.994733902497407e-05
OXL,1.994733902497407e-05
KHRT,1.994733902497407e-05
UO7,1.994733902497407e-05
9G7,1.994733902497407e-05
360,1.994733902497407e-05
7IS2,1.994733902497407e-05
7CO0,1.994733902497407e-05
I54,1.994733902497407e-05
C86,1.994733902497407e-05
FL07,1.994733902497407e-05
GAB,1.994733902497407e-05
3MN7,1.994733902497407e-05
OBX,1.994733902497407e-05
08X,1.994733902497407e-05
502,1.994733902497407e-05
92CA,1.994733902497407e-05
IL50,1.994733902497407e-05
SD02,1.994733902497407e-05
WA76,1.994733902497407e-05
98IN,1.994733902497407e-05
ORC,1.994733902497407e-05
T2S6,1.994733902497407e-05
LS11,1.994733902497407e-05
S85,1.994733902497407e-05
921N,1.994733902497407e-05
53OK,1.994733902497407e-05
SNK,1.994733902497407e-05
MN65,1.994733902497407e-05
A2CL,1.994733902497407e-05
63F,1.994733902497407e-05
C-38,1.994733902497407e-05
IH6,1.994733902497407e-05
7CO4,1.994733902497407e-05
C82,1.994733902497407e-05
LVM,1.994733902497407e-05
3M8,1.994733902497407e-05
3N3,1.994733902497407e-05
S14,1.994733902497407e-05
120,1.994733902497407e-05
M003,1.994733902497407e-05
N/84,1.994733902497407e-05
UNY,1.994733902497407e-05
4CO3,1.994733902497407e-05
BKT,1.994733902497407e-05
TK1,1.994733902497407e-05
62OR,1.994733902497407e-05
OCQ,1.994733902497407e-05
TAPA,1.994733902497407e-05
030,1.994733902497407e-05
41S,1.994733902497407e-05
51G,1.994733902497407e-05
NM25,1.994733902497407e-05
73V,1.994733902497407e-05
13X,1.994733902497407e-05
8TX7,1.994733902497407e-05
RLO,1.994733902497407e-05
TN95,1.994733902497407e-05
IGI,1.994733902497407e-05
WTK,1.994733902497407e-05
7J5,1.994733902497407e-05
4I5,1.994733902497407e-05
TWE,1.994733902497407e-05
CO5,1.994733902497407e-05
29R,1.994733902497407e-05
K18,1.994733902497407e-05
DRW,1.994733902497407e-05
SC90,1.994733902497407e-05
O11,1.994733902497407e-05
4J2,1.994733902497407e-05
MD54,1.994733902497407e-05
2FD7,1.994733902497407e-05
9II2,1.994733902497407e-05
CXC,1.994733902497407e-05
CO96,1.994733902497407e-05
6N4,1.994733902497407e-05
09FD,1.994733902497407e-05
63L,1.994733902497407e-05
AK54,1.994733902497407e-05
BXG,1.994733902497407e-05
3Y4,1.994733902497407e-05
68MG,1.994733902497407e-05
TNI,1.994733902497407e-05
BY1,1.994733902497407e-05
4LA8,1.994733902497407e-05
GA1,1.994733902497407e-05
NV04,1.994733902497407e-05
46J,1.994733902497407e-05
T99,1.994733902497407e-05
9I5,1.994733902497407e-05
46NJ,1.994733902497407e-05
4NC5,1.994733902497407e-05
MPT,1.994733902497407e-05
L64,1.994733902497407e-05
42PA,1.994733902497407e-05
190R,1.994733902497407e-05
Y20,1.994733902497407e-05
0KY8,1.994733902497407e-05
8B4,1.994733902497407e-05
PA,1.994733902497407e-05
VA42,1.994733902497407e-05
4AK9,1.994733902497407e-05
D24,1.994733902497407e-05
7R3,1.994733902497407e-05
R1R,1.994733902497407e-05
713,1.994733902497407e-05
X43,1.994733902497407e-05
MO83,1.994733902497407e-05
L-45,1.994733902497407e-05
8N1,1.994733902497407e-05
E29,1.994733902497407e-05
MLF,1.994733902497407e-05
22FL,1.994733902497407e-05
T24,1.994733902497407e-05
AK04,1.994733902497407e-05
PA48,1.994733902497407e-05
09A,1.994733902497407e-05
6N9,1.994733902497407e-05
Y29,1.994733902497407e-05
KGUM,1.994733902497407e-05
P-52,1.994733902497407e-05
LPT,1.994733902497407e-05
P72,1.994733902497407e-05
43CO,1.994733902497407e-05
26K,1.994733902497407e-05
6M21,1.994733902497407e-05
77B,1.994733902497407e-05
42S,1.994733902497407e-05
OB,1.994733902497407e-05
1ND3,1.994733902497407e-05
SCE,1.994733902497407e-05
22PN,1.994733902497407e-05
CNH,1.994733902497407e-05
RI10,1.994733902497407e-05
O1C,1.994733902497407e-05
NOP,1.994733902497407e-05
OH32,1.994733902497407e-05
T62,1.994733902497407e-05
JVM,1.994733902497407e-05
OB8,1.994733902497407e-05
LDH,1.994733902497407e-05
4N9Q,1.994733902497407e-05
267,1.994733902497407e-05
0K7,1.994733902497407e-05
K01,1.994733902497407e-05
47I,1.994733902497407e-05
8FL2,1.994733902497407e-05
LMS,1.994733902497407e-05
MBJ,1.994733902497407e-05
09,1.994733902497407e-05
I88,1.994733902497407e-05
6I8,1.994733902497407e-05
XO9,1.994733902497407e-05
X20,1.994733902497407e-05
SPN,1.994733902497407e-05
FL15,1.994733902497407e-05
0U9,1.994733902497407e-05
218,1.994733902497407e-05
HI36,1.994733902497407e-05
NHZ,1.994733902497407e-05
WA39,1.994733902497407e-05
174,1.994733902497407e-05
34C,1.994733902497407e-05
NFR,1.994733902497407e-05
TS55,1.994733902497407e-05
FD01,1.994733902497407e-05
AUK,1.994733902497407e-05
I0B,1.994733902497407e-05
4LO,1.994733902497407e-05
OH93,1.994733902497407e-05
RRF,1.994733902497407e-05
KKH,1.994733902497407e-05
41J,1.994733902497407e-05
1R9,1.994733902497407e-05
4J1,1.994733902497407e-05
4GS,1.994733902497407e-05
4S5,1.994733902497407e-05
J2I,1.994733902497407e-05
ID23,1.994733902497407e-05
LA21,1.994733902497407e-05
FO8,1.994733902497407e-05
8EO,1.994733902497407e-05
T38,1.994733902497407e-05
GEY,1.994733902497407e-05
H-88,1.994733902497407e-05
JIG,1.994733902497407e-05
TUR,1.994733902497407e-05
NY78,1.994733902497407e-05
2XS8,1.994733902497407e-05
GFR,1.994733902497407e-05
SD25,1.994733902497407e-05
EFW,1.994733902497407e-05
F61,1.994733902497407e-05
DST,1.994733902497407e-05
U34,1.994733902497407e-05
D81,1.994733902497407e-05
7MS,1.994733902497407e-05
GA25,1.994733902497407e-05
NY76,1.994733902497407e-05
ICO4,1.994733902497407e-05
9TX3,1.994733902497407e-05
2OR0,1.994733902497407e-05
PBV,1.994733902497407e-05
GA80,1.994733902497407e-05
7K9,1.994733902497407e-05
8AF4,1.994733902497407e-05
97NY,1.994733902497407e-05
N77,1.994733902497407e-05
Z35,1.994733902497407e-05
27N,1.994733902497407e-05
0L0,1.994733902497407e-05
74,1.994733902497407e-05
FMC,1.994733902497407e-05
808,1.994733902497407e-05
21N2,1.994733902497407e-05
NA21,1.994733902497407e-05
M049,1.994733902497407e-05
0PA2,1.994733902497407e-05
SO3,1.994733902497407e-05
L-1A,1.994733902497407e-05
IC2,1.994733902497407e-05
0O2,1.994733902497407e-05
PASM,1.994733902497407e-05
SHA,1.994733902497407e-05
VT44,1.994733902497407e-05
HGB,1.994733902497407e-05
FIO,1.994733902497407e-05
UO5,1.994733902497407e-05
II38,1.994733902497407e-05
3R0,1.994733902497407e-05
OJ6,1.994733902497407e-05
UT77,1.994733902497407e-05
PN56,1.994733902497407e-05
AZZO,1.994733902497407e-05
TD0,1.994733902497407e-05
4V3,1.994733902497407e-05
F03,1.994733902497407e-05
9T8,1.994733902497407e-05
WS06,1.994733902497407e-05
OSD6,1.994733902497407e-05
31R,1.994733902497407e-05
53J,1.994733902497407e-05
X-53,1.994733902497407e-05
ORV,1.994733902497407e-05
AK64,1.994733902497407e-05
RUG,1.994733902497407e-05
WS29,1.994733902497407e-05
33TA,1.994733902497407e-05
VID,1.994733902497407e-05
NH10,1.994733902497407e-05
4OC,1.994733902497407e-05
N08,1.994733902497407e-05
T73,1.994733902497407e-05
8H2,1.994733902497407e-05
E56,1.994733902497407e-05
LA26,1.994733902497407e-05
LA75,1.994733902497407e-05
12D,1.994733902497407e-05
MFA,1.994733902497407e-05
KMCX,1.994733902497407e-05
UUK,1.994733902497407e-05
REH,1.994733902497407e-05
1W12,1.994733902497407e-05
THP,1.994733902497407e-05
9GO,1.994733902497407e-05
25J,1.994733902497407e-05
32NC,1.994733902497407e-05
K6A3,1.994733902497407e-05
WAL,1.994733902497407e-05
MT30,1.994733902497407e-05
5TX0,1.994733902497407e-05
NGZ,1.994733902497407e-05
91M,1.994733902497407e-05
L60,1.994733902497407e-05
PA31,1.994733902497407e-05
M80,1.994733902497407e-05
ROAD,1.994733902497407e-05
IG5,1.994733902497407e-05
Y95,1.994733902497407e-05
OX8,1.994733902497407e-05
AL27,1.994733902497407e-05
HST,1.994733902497407e-05
IV6,1.994733902497407e-05
Q43,1.994733902497407e-05
74Y,1.994733902497407e-05
3M17,1.994733902497407e-05
PV6,1.994733902497407e-05
80G,1.994733902497407e-05
YOO,1.994733902497407e-05
X-51,1.994733902497407e-05
OJ4,1.994733902497407e-05
193,1.994733902497407e-05
MTPP,1.994733902497407e-05
CYYC,1.994733902497407e-05
WI06,1.994733902497407e-05
45KS,1.994733902497407e-05
TAU,1.994733902497407e-05
221,1.994733902497407e-05
IN57,1.994733902497407e-05
3C06,1.994733902497407e-05
35N,1.994733902497407e-05
S039,1.994733902497407e-05
TA04,1.994733902497407e-05
FAQ,1.994733902497407e-05
JMR,1.994733902497407e-05
2NK3,1.994733902497407e-05
AZK,1.994733902497407e-05
X-46,1.994733902497407e-05
86IL,1.994733902497407e-05
60F,1.994733902497407e-05
00R8,1.994733902497407e-05
BUI,1.994733902497407e-05
3L5,1.994733902497407e-05
MOY,1.994733902497407e-05
K71,1.994733902497407e-05
PA58,1.994733902497407e-05
GAL,1.994733902497407e-05
TN14,1.994733902497407e-05
GDY,1.994733902497407e-05
LL,1.994733902497407e-05
A04,1.994733902497407e-05
ND36,1.994733902497407e-05
HIF,1.994733902497407e-05
MU20,1.994733902497407e-05
1NK7,1.994733902497407e-05
NA81,1.994733902497407e-05
OK83,1.994733902497407e-05
OK31,1.994733902497407e-05
8M6,1.994733902497407e-05
9IS0,1.994733902497407e-05
IDO,1.994733902497407e-05
26D,1.994733902497407e-05
KDK,1.994733902497407e-05
OS4,1.994733902497407e-05
LRQ,1.994733902497407e-05
64G,1.994733902497407e-05
6IL5,1.994733902497407e-05
NPS,1.994733902497407e-05
AR28,1.994733902497407e-05
56C,1.994733902497407e-05
0H0,1.994733902497407e-05
0AR3,1.994733902497407e-05
93CO,1.994733902497407e-05
OR12,1.994733902497407e-05
TX54,1.994733902497407e-05
9W7,1.994733902497407e-05
74W,1.994733902497407e-05
3WO,1.994733902497407e-05
18KS,1.994733902497407e-05
M37,1.994733902497407e-05
25NC,1.994733902497407e-05
OVS,1.994733902497407e-05
5S0,1.994733902497407e-05
TE11,1.994733902497407e-05
F59,1.994733902497407e-05
DAE,1.994733902497407e-05
JST1,1.994733902497407e-05
02W,1.994733902497407e-05
SD1,1.994733902497407e-05
TSA,1.994733902497407e-05
686,1.994733902497407e-05
6TN7,1.994733902497407e-05
60E,1.994733902497407e-05
Z92,1.994733902497407e-05
W132,1.994733902497407e-05
0G5,1.994733902497407e-05
02MO,1.994733902497407e-05
BKP,1.994733902497407e-05
RM6,1.994733902497407e-05
WAO5,1.994733902497407e-05
S51,1.994733902497407e-05
0V5,1.994733902497407e-05
5TAO,1.994733902497407e-05
50K,1.994733902497407e-05
0CO5,1.994733902497407e-05
A64,1.994733902497407e-05
4OH6,1.994733902497407e-05
MS22,1.994733902497407e-05
